year,month,cases_child,cases_adolescent,cases_adult,cases_elderly
2020,1,1,0,4,0
2020,2,1,0,12,4
2020,3,86,108,1960,528
2020,4,169,233,2176,404
2020,5,29,75,1242,63
2020,6,38,68,631,25
2020,7,15,8,263,46
2020,8,38,18,272,35
2020,9,137,113,1476,117
2020,10,1894,1153,15025,1386
2020,11,2502,1616,25888,1472
2020,12,2792,1512,38399,2056
2021,1,7898,4232,78348,7015
2021,2,5100,2832,67146,4771
2021,3,4218,2180,33389,2986
2021,4,6563,6551,43140,5558
2021,5,19778,11928,111009,18806
2021,6,22269,11507,123799,15208
2021,7,48223,23319,252606,23990
2021,8,93408,44908,429204,45373
2021,9,80498,42121,321687,47385
2021,10,17871,7966,62147,11634
