,date,cases_new,cases_child,cases_adolescent,cases_adult,cases_elderly
0,25/1/2020,4,0,0,1,0
1,26/1/2020,0,0,0,0,0
2,27/1/2020,0,0,0,0,0
3,28/1/2020,0,0,0,0,0
4,29/1/2020,3,1,0,2,0
5,30/1/2020,1,0,0,1,0
6,31/1/2020,0,0,0,0,0
7,1/2/2020,0,0,0,0,0
8,2/2/2020,0,0,0,0,0
9,3/2/2020,0,0,0,0,0
10,4/2/2020,2,0,0,1,1
11,5/2/2020,2,1,0,1,0
12,6/2/2020,2,0,0,2,0
13,7/2/2020,1,0,0,1,0
14,8/2/2020,1,0,0,0,1
15,9/2/2020,1,0,0,0,1
16,10/2/2020,1,0,0,1,0
17,11/2/2020,0,0,0,0,0
18,12/2/2020,0,0,0,0,0
19,13/2/2020,0,0,0,0,0
20,14/2/2020,1,0,0,1,0
21,15/2/2020,3,0,0,2,1
22,16/2/2020,0,0,0,0,0
23,17/2/2020,0,0,0,0,0
24,18/2/2020,0,0,0,0,0
25,19/2/2020,0,0,0,0,0
26,20/2/2020,0,0,0,0,0
27,21/2/2020,0,0,0,0,0
28,22/2/2020,0,0,0,0,0
29,23/2/2020,0,0,0,0,0
30,24/2/2020,0,0,0,0,0
31,25/2/2020,0,0,0,0,0
32,26/2/2020,0,0,0,0,0
33,27/2/2020,1,0,0,1,0
34,28/2/2020,2,0,0,2,0
35,29/2/2020,0,0,0,0,0
36,1/3/2020,4,0,0,4,0
37,2/3/2020,0,0,0,0,0
38,3/3/2020,7,0,0,7,0
39,4/3/2020,14,0,0,10,4
40,5/3/2020,5,1,0,3,1
41,6/3/2020,28,1,1,23,3
42,7/3/2020,10,0,1,7,2
43,8/3/2020,6,1,0,5,0
44,9/3/2020,18,0,1,12,5
45,10/3/2020,12,0,0,11,1
46,11/3/2020,20,1,1,10,8
47,12/3/2020,9,0,0,6,3
48,13/3/2020,39,0,0,31,8
49,14/3/2020,41,0,0,33,8
50,15/3/2020,190,3,3,125,50
51,16/3/2020,125,4,3,85,30
52,17/3/2020,120,5,3,90,22
53,18/3/2020,117,4,8,79,25
54,19/3/2020,110,6,6,78,20
55,20/3/2020,130,2,6,97,22
56,21/3/2020,153,7,3,106,34
57,22/3/2020,123,2,6,96,19
58,23/3/2020,212,2,4,155,35
59,24/3/2020,106,3,7,73,18
60,25/3/2020,172,4,6,112,45
61,26/3/2020,235,12,17,166,35
62,27/3/2020,130,7,3,95,23
63,28/3/2020,159,5,9,112,32
64,29/3/2020,150,4,6,110,27
65,30/3/2020,156,8,7,119,20
66,31/3/2020,140,4,7,100,28
67,1/4/2020,142,7,10,104,20
68,2/4/2020,208,8,12,142,38
69,3/4/2020,217,6,17,166,25
70,4/4/2020,150,2,7,112,15
71,5/4/2020,179,17,19,115,22
72,6/4/2020,131,13,5,78,30
73,7/4/2020,170,13,13,114,22
74,8/4/2020,156,8,19,102,26
75,9/4/2020,109,4,4,85,15
76,10/4/2020,118,2,11,84,20
77,11/4/2020,184,14,9,116,18
78,12/4/2020,153,13,7,85,17
79,13/4/2020,134,3,12,99,9
80,14/4/2020,170,6,10,126,23
81,15/4/2020,85,3,3,55,24
82,16/4/2020,110,15,15,63,15
83,17/4/2020,69,8,6,44,8
84,18/4/2020,54,4,3,39,8
85,19/4/2020,84,4,6,67,3
86,20/4/2020,36,2,3,26,5
87,21/4/2020,57,1,9,43,4
88,22/4/2020,50,0,4,33,5
89,23/4/2020,71,2,4,39,4
90,24/4/2020,88,3,7,37,2
91,25/4/2020,51,2,3,19,6
92,26/4/2020,38,1,2,22,8
93,27/4/2020,40,4,0,18,2
94,28/4/2020,31,1,1,17,4
95,29/4/2020,94,0,9,81,1
96,30/4/2020,57,3,3,45,5
97,1/5/2020,69,1,3,35,1
98,2/5/2020,105,6,4,86,5
99,3/5/2020,122,2,18,89,3
100,4/5/2020,55,2,3,43,0
101,5/5/2020,30,0,0,23,2
102,6/5/2020,45,0,3,34,5
103,7/5/2020,39,0,2,25,4
104,8/5/2020,68,0,1,65,1
105,9/5/2020,54,0,0,47,1
106,10/5/2020,67,1,5,57,1
107,11/5/2020,70,5,3,56,4
108,12/5/2020,16,0,0,8,1
109,13/5/2020,37,2,0,32,2
110,14/5/2020,40,0,2,23,0
111,15/5/2020,36,0,1,21,4
112,16/5/2020,17,1,1,14,1
113,17/5/2020,22,0,1,17,1
114,18/5/2020,47,0,1,36,2
115,19/5/2020,37,1,1,22,5
116,20/5/2020,31,1,1,24,1
117,21/5/2020,50,0,2,12,1
118,22/5/2020,78,0,8,39,2
119,23/5/2020,48,2,0,41,4
120,24/5/2020,60,1,3,51,2
121,25/5/2020,172,0,2,89,2
122,26/5/2020,187,1,1,107,2
123,27/5/2020,15,1,0,12,0
124,28/5/2020,10,0,1,5,0
125,29/5/2020,103,1,3,71,1
126,30/5/2020,30,0,3,10,4
127,31/5/2020,57,1,2,48,1
128,1/6/2020,38,3,1,31,0
129,2/6/2020,20,1,0,19,0
130,3/6/2020,93,1,29,57,0
131,4/6/2020,277,1,3,255,2
132,5/6/2020,19,3,2,11,1
133,6/6/2020,37,3,3,23,1
134,7/6/2020,19,0,4,12,2
135,8/6/2020,7,1,0,6,0
136,9/6/2020,7,0,0,6,0
137,10/6/2020,2,0,0,2,0
138,11/6/2020,31,0,1,28,0
139,12/6/2020,33,1,1,24,1
140,13/6/2020,43,12,8,21,2
141,14/6/2020,8,0,0,3,1
142,15/6/2020,41,7,3,27,2
143,16/6/2020,11,0,1,9,0
144,17/6/2020,10,2,1,4,3
145,18/6/2020,14,0,0,13,1
146,19/6/2020,6,0,1,4,1
147,20/6/2020,21,0,6,5,3
148,21/6/2020,16,0,0,14,2
149,22/6/2020,15,0,0,15,0
150,23/6/2020,3,0,0,2,1
151,24/6/2020,6,0,1,5,0
152,25/6/2020,4,0,0,3,1
153,26/6/2020,6,0,1,4,1
154,27/6/2020,10,1,2,7,0
155,28/6/2020,18,1,0,17,0
156,29/6/2020,3,1,0,2,0
157,30/6/2020,2,0,0,2,0
158,1/7/2020,1,0,0,1,0
159,2/7/2020,3,0,0,3,0
160,3/7/2020,5,0,0,4,1
161,4/7/2020,10,4,0,6,0
162,5/7/2020,5,1,0,3,1
163,6/7/2020,5,0,0,5,0
164,7/7/2020,6,0,0,6,0
165,8/7/2020,3,0,0,3,0
166,9/7/2020,6,1,1,4,0
167,10/7/2020,13,0,3,9,1
168,11/7/2020,8,0,0,6,2
169,12/7/2020,14,0,0,12,0
170,13/7/2020,7,0,0,6,1
171,14/7/2020,4,0,0,4,0
172,15/7/2020,5,0,0,5,0
173,16/7/2020,3,0,0,3,0
174,17/7/2020,18,3,0,12,3
175,18/7/2020,9,0,0,6,3
176,19/7/2020,15,0,0,12,2
177,20/7/2020,21,1,0,9,10
178,21/7/2020,15,0,1,13,1
179,22/7/2020,16,0,0,12,4
180,23/7/2020,9,0,0,8,1
181,24/7/2020,21,0,1,17,3
182,25/7/2020,23,0,0,20,3
183,26/7/2020,13,1,0,12,0
184,27/7/2020,7,1,0,5,1
185,28/7/2020,39,3,1,30,4
186,29/7/2020,13,0,1,11,1
187,30/7/2020,8,0,0,5,3
188,31/7/2020,12,0,0,11,1
189,1/8/2020,9,0,0,6,3
190,2/8/2020,14,4,1,9,0
191,3/8/2020,2,0,0,1,1
192,4/8/2020,1,0,0,1,0
193,5/8/2020,21,2,1,16,2
194,6/8/2020,15,2,0,12,1
195,7/8/2020,25,3,2,18,2
196,8/8/2020,7,0,0,7,0
197,9/8/2020,13,0,0,12,1
198,10/8/2020,11,1,0,10,0
199,11/8/2020,9,0,0,8,1
200,12/8/2020,11,0,0,9,2
201,13/8/2020,15,0,2,12,1
202,14/8/2020,20,1,0,18,1
203,15/8/2020,26,4,1,18,3
204,16/8/2020,25,3,1,20,0
205,17/8/2020,12,1,2,7,2
206,18/8/2020,7,3,1,2,1
207,19/8/2020,16,2,1,10,3
208,20/8/2020,5,0,0,5,0
209,21/8/2020,9,1,0,8,0
210,22/8/2020,8,0,1,7,0
211,23/8/2020,10,0,0,9,1
212,24/8/2020,7,0,0,7,0
213,25/8/2020,11,2,4,3,2
214,26/8/2020,6,3,0,2,1
215,27/8/2020,5,0,0,4,1
216,28/8/2020,10,1,0,8,1
217,29/8/2020,11,0,1,6,4
218,30/8/2020,17,4,0,13,0
219,31/8/2020,6,1,0,4,1
220,1/9/2020,14,1,1,11,1
221,2/9/2020,6,0,0,6,0
222,3/9/2020,14,2,2,8,2
223,4/9/2020,11,1,0,9,1
224,5/9/2020,6,0,0,5,1
225,6/9/2020,6,1,0,4,1
226,7/9/2020,62,1,3,56,2
227,8/9/2020,100,7,2,90,1
228,9/9/2020,24,4,3,13,4
229,10/9/2020,45,2,1,41,1
230,11/9/2020,182,3,0,176,3
231,12/9/2020,58,5,1,47,5
232,13/9/2020,47,0,1,41,5
233,14/9/2020,31,1,2,23,5
234,15/9/2020,23,3,4,16,0
235,16/9/2020,62,4,4,53,1
236,17/9/2020,21,1,0,15,5
237,18/9/2020,95,13,3,71,7
238,19/9/2020,20,7,1,10,2
239,20/9/2020,52,4,2,43,3
240,21/9/2020,57,11,7,35,3
241,22/9/2020,82,7,5,69,1
242,23/9/2020,147,7,3,131,6
243,24/9/2020,72,3,7,40,8
244,25/9/2020,110,6,18,75,11
245,26/9/2020,82,3,1,75,3
246,27/9/2020,150,19,28,80,6
247,28/9/2020,115,10,9,84,12
248,29/9/2020,101,5,5,76,7
249,30/9/2020,89,6,0,73,10
250,1/10/2020,260,45,16,136,15
251,2/10/2020,287,5,0,255,14
252,3/10/2020,317,28,2,258,15
253,4/10/2020,293,7,3,258,12
254,5/10/2020,432,15,14,365,17
255,6/10/2020,691,27,10,614,33
256,7/10/2020,489,29,8,401,46
257,8/10/2020,375,32,13,262,51
258,9/10/2020,354,27,13,282,31
259,10/10/2020,374,29,13,296,33
260,11/10/2020,561,48,36,405,58
261,12/10/2020,563,39,10,299,38
262,13/10/2020,660,48,31,491,84
263,14/10/2020,660,74,32,498,54
264,15/10/2020,589,55,34,355,82
265,16/10/2020,629,85,53,442,45
266,17/10/2020,869,124,40,650,45
267,18/10/2020,871,89,66,577,81
268,19/10/2020,865,101,47,616,56
269,20/10/2020,862,69,50,646,50
270,21/10/2020,732,115,51,513,50
271,22/10/2020,847,105,87,606,45
272,23/10/2020,710,53,55,561,38
273,24/10/2020,1228,99,93,924,59
274,25/10/2020,823,74,55,606,52
275,26/10/2020,1240,95,47,1028,64
276,27/10/2020,835,72,54,488,46
277,28/10/2020,801,91,63,582,58
278,29/10/2020,649,70,39,511,26
279,30/10/2020,799,70,52,629,46
280,31/10/2020,659,74,66,471,42
281,1/11/2020,957,106,75,683,50
282,2/11/2020,834,93,71,611,47
283,3/11/2020,1054,104,68,814,55
284,4/11/2020,1032,106,64,765,81
285,5/11/2020,1009,72,56,777,66
286,6/11/2020,1755,161,113,1376,71
287,7/11/2020,1168,109,104,875,55
288,8/11/2020,852,111,54,637,40
289,9/11/2020,972,106,95,656,55
290,10/11/2020,869,92,41,662,40
291,11/11/2020,822,51,30,682,45
292,12/11/2020,919,89,49,696,36
293,13/11/2020,1304,108,87,1025,58
294,14/11/2020,1114,87,50,913,30
295,15/11/2020,1208,83,57,1018,40
296,16/11/2020,1103,69,29,927,32
297,17/11/2020,1210,76,40,1000,49
298,18/11/2020,660,51,37,531,30
299,19/11/2020,1290,86,61,1069,51
300,20/11/2020,958,93,55,641,52
301,21/11/2020,1041,56,35,885,50
302,22/11/2020,1096,47,27,921,38
303,23/11/2020,1884,68,34,1158,48
304,24/11/2020,2188,52,26,869,42
305,25/11/2020,970,68,38,775,55
306,26/11/2020,935,65,36,707,49
307,27/11/2020,1109,83,48,909,57
308,28/11/2020,1315,89,59,1125,40
309,29/11/2020,1309,60,34,1128,56
310,30/11/2020,1212,61,43,1053,54
311,1/12/2020,1472,51,34,1098,37
312,2/12/2020,851,81,43,665,55
313,3/12/2020,1075,87,41,828,48
314,4/12/2020,1141,93,59,745,65
315,5/12/2020,1123,77,79,894,69
316,6/12/2020,1335,74,40,1087,61
317,7/12/2020,1600,75,53,1306,84
318,8/12/2020,1012,79,32,842,51
319,9/12/2020,959,67,36,672,59
320,10/12/2020,2234,82,48,2009,58
321,11/12/2020,1810,95,67,1458,66
322,12/12/2020,1937,65,73,1673,63
323,13/12/2020,1229,88,53,1005,52
324,14/12/2020,1371,76,49,1175,51
325,15/12/2020,1772,115,39,1476,74
326,16/12/2020,1295,65,39,1116,50
327,17/12/2020,1220,73,50,954,64
328,18/12/2020,1683,77,37,1378,59
329,19/12/2020,1153,82,29,977,56
330,20/12/2020,1340,82,52,1119,62
331,21/12/2020,2018,69,34,1848,58
332,22/12/2020,2062,140,69,1777,56
333,23/12/2020,1348,60,41,1080,55
334,24/12/2020,1581,86,43,1283,89
335,25/12/2020,1247,103,47,964,60
336,26/12/2020,2335,99,63,1794,93
337,27/12/2020,1196,112,45,876,91
338,28/12/2020,1594,129,51,1300,88
339,29/12/2020,1925,127,42,1544,79
340,30/12/2020,1870,141,62,1304,115
341,31/12/2020,2525,142,62,2152,88
342,1/1/2021,2068,121,76,1721,119
343,2/1/2021,2295,116,61,1896,117
344,3/1/2021,1704,160,77,1307,118
345,4/1/2021,1741,181,74,1343,101
346,5/1/2021,2027,176,88,1611,123
347,6/1/2021,2593,138,70,1971,116
348,7/1/2021,3027,213,97,1599,180
349,8/1/2021,2643,169,92,2196,149
350,9/1/2021,2451,190,107,1993,152
351,10/1/2021,2433,213,102,1896,201
352,11/1/2021,2232,223,139,1650,176
353,12/1/2021,3309,241,122,2684,177
354,13/1/2021,2985,239,119,2358,214
355,14/1/2021,3337,265,129,2624,199
356,15/1/2021,3211,245,143,2478,189
357,16/1/2021,4029,340,175,3212,249
358,17/1/2021,3339,295,161,2404,207
359,18/1/2021,3306,245,161,2544,233
360,19/1/2021,3631,296,175,2830,272
361,20/1/2021,4008,293,168,3225,303
362,21/1/2021,3170,282,161,2364,310
363,22/1/2021,3631,373,171,2714,306
364,23/1/2021,4275,350,176,3322,318
365,24/1/2021,3346,290,191,2432,269
366,25/1/2021,3048,258,133,2299,292
367,26/1/2021,3585,294,164,2792,279
368,27/1/2021,3680,265,136,2851,252
369,28/1/2021,4094,372,172,3209,290
370,29/1/2021,5725,321,199,4212,394
371,30/1/2021,5728,340,197,4442,371
372,31/1/2021,5298,394,196,4169,339
373,1/2/2021,4214,246,129,3197,262
374,2/2/2021,3455,215,107,2370,208
375,3/2/2021,4284,220,149,3603,186
376,4/2/2021,4571,288,155,3498,276
377,5/2/2021,3391,246,109,2596,224
378,6/2/2021,3847,254,122,2854,251
379,7/2/2021,3731,196,109,2814,192
380,8/2/2021,3100,166,87,2630,166
381,9/2/2021,2764,205,111,2166,165
382,10/2/2021,3288,190,120,2282,173
383,11/2/2021,3384,210,110,2669,186
384,12/2/2021,3318,158,82,2783,153
385,13/2/2021,3499,179,114,2622,125
386,14/2/2021,2464,160,130,1897,179
387,15/2/2021,2176,178,103,1680,164
388,16/2/2021,2720,182,85,2004,158
389,17/2/2021,2998,142,86,2376,155
390,18/2/2021,2712,138,73,2121,189
391,19/2/2021,2936,181,105,2415,127
392,20/2/2021,2461,178,87,1860,107
393,21/2/2021,3297,153,89,2867,122
394,22/2/2021,2192,164,84,1792,104
395,23/2/2021,2468,145,72,1934,123
396,24/2/2021,3545,145,84,2919,173
397,25/2/2021,1924,158,72,1473,155
398,26/2/2021,2253,124,75,1822,173
399,27/2/2021,2364,147,100,1858,162
400,28/2/2021,2437,132,83,2044,113
401,1/3/2021,1828,131,55,1441,102
402,2/3/2021,1555,113,55,1207,127
403,3/3/2021,1745,112,59,1444,71
404,4/3/2021,2063,163,87,1566,131
405,5/3/2021,2154,194,171,1215,118
406,6/3/2021,1680,186,83,1142,129
407,7/3/2021,1683,125,91,1236,111
408,8/3/2021,1529,149,84,1154,110
409,9/3/2021,1280,114,46,1027,77
410,10/3/2021,1448,131,57,1163,82
411,11/3/2021,1647,108,53,1302,111
412,12/3/2021,1575,153,82,1118,133
413,13/3/2021,1470,132,60,1055,123
414,14/3/2021,1354,135,71,1004,102
415,15/3/2021,1208,127,80,887,76
416,16/3/2021,1063,141,56,764,91
417,17/3/2021,1219,103,56,783,80
418,18/3/2021,1213,132,69,864,87
419,19/3/2021,1576,143,61,1238,96
420,20/3/2021,1671,144,68,1334,107
421,21/3/2021,1327,116,58,1047,82
422,22/3/2021,1116,99,48,899,57
423,23/3/2021,1384,119,55,1095,96
424,24/3/2021,1268,129,66,983,74
425,25/3/2021,1360,171,59,994,118
426,26/3/2021,1275,155,71,921,93
427,27/3/2021,1199,192,100,794,77
428,28/3/2021,1302,134,74,983,100
429,29/3/2021,941,95,54,708,73
430,30/3/2021,1133,122,71,859,70
431,31/3/2021,1482,150,80,1162,82
432,1/4/2021,1178,111,74,870,99
433,2/4/2021,1294,127,59,918,107
434,3/4/2021,1638,142,86,1276,98
435,4/4/2021,1349,131,71,890,95
436,5/4/2021,1070,124,63,781,91
437,6/4/2021,1300,126,96,881,74
438,7/4/2021,1139,132,64,814,124
439,8/4/2021,1285,94,81,1008,96
440,9/4/2021,1854,211,110,1348,172
441,10/4/2021,1510,169,107,1079,145
442,11/4/2021,1739,162,107,1298,139
443,12/4/2021,1317,126,82,914,141
444,13/4/2021,1767,176,89,1334,150
445,14/4/2021,1889,181,225,1216,165
446,15/4/2021,2148,196,237,1501,190
447,16/4/2021,2551,223,170,1953,177
448,17/4/2021,2331,241,322,1569,166
449,18/4/2021,2195,211,209,1518,168
450,19/4/2021,2078,207,263,1416,172
451,20/4/2021,2341,250,340,1555,184
452,21/4/2021,2340,206,417,1499,192
453,22/4/2021,2875,304,545,1774,225
454,23/4/2021,2847,310,333,1869,242
455,24/4/2021,2717,309,374,1772,235
456,25/4/2021,2690,289,285,1774,266
457,26/4/2021,2776,296,256,1861,274
458,27/4/2021,2733,312,313,1815,259
459,28/4/2021,3142,377,356,2034,364
460,29/4/2021,3332,381,343,2178,361
461,30/4/2021,3788,439,474,2425,387
462,1/5/2021,2881,367,273,1894,297
463,2/5/2021,3418,467,390,2172,333
464,3/5/2021,2500,301,242,1676,266
465,4/5/2021,3120,357,295,2068,347
466,5/5/2021,3744,398,312,2589,419
467,6/5/2021,3551,383,240,2501,411
468,7/5/2021,4498,626,369,2982,498
469,8/5/2021,4519,502,303,3044,521
470,9/5/2021,3733,445,236,2610,405
471,10/5/2021,3807,465,295,2538,484
472,11/5/2021,3973,453,294,2782,415
473,12/5/2021,4765,474,318,3359,570
474,13/5/2021,4855,471,483,3295,561
475,14/5/2021,4113,469,268,2757,574
476,15/5/2021,4140,456,229,2790,589
477,16/5/2021,3780,418,268,2564,501
478,17/5/2021,4446,438,311,2997,662
479,18/5/2021,4865,538,326,3345,637
480,19/5/2021,6075,625,384,4230,761
481,20/5/2021,6806,686,476,4760,815
482,21/5/2021,6493,706,420,4569,742
483,22/5/2021,6320,799,433,4183,809
484,23/5/2021,6976,878,446,4612,879
485,24/5/2021,6509,810,477,4482,679
486,25/5/2021,7289,956,537,4939,811
487,26/5/2021,7478,972,497,5113,808
488,27/5/2021,7857,1013,572,5388,817
489,28/5/2021,8290,1100,626,5560,849
490,29/5/2021,9020,1224,607,6125,886
491,30/5/2021,6999,959,486,4639,734
492,31/5/2021,6824,1022,515,4446,726
493,1/6/2021,7105,990,516,4802,742
494,2/6/2021,7703,1053,522,5248,682
495,3/6/2021,8209,959,544,5743,760
496,4/6/2021,7748,978,498,5275,715
497,5/6/2021,7452,963,482,5033,701
498,6/6/2021,6241,880,380,4266,544
499,7/6/2021,5271,703,374,3650,502
500,8/6/2021,5566,698,366,3872,477
501,9/6/2021,6239,781,417,4268,558
502,10/6/2021,5671,778,402,3882,525
503,11/6/2021,6849,719,414,4770,496
504,12/6/2021,5793,743,391,3905,489
505,13/6/2021,5304,668,339,3656,407
506,14/6/2021,4949,603,341,3451,460
507,15/6/2021,5419,704,364,3641,530
508,16/6/2021,5150,655,362,3479,487
509,17/6/2021,5738,712,395,4111,446
510,18/6/2021,6440,718,336,4175,469
511,19/6/2021,5911,659,338,4175,436
512,20/6/2021,5293,661,349,3554,375
513,21/6/2021,4611,565,312,3103,365
514,22/6/2021,4743,657,286,3261,439
515,23/6/2021,5244,659,305,3648,434
516,24/6/2021,5841,769,389,3989,511
517,25/6/2021,5812,593,322,4108,416
518,26/6/2021,5803,587,332,4277,447
519,27/6/2021,5586,585,325,4158,412
520,28/6/2021,5218,668,355,3734,375
521,29/6/2021,6437,761,370,4176,512
522,30/6/2021,6276,800,381,4389,496
523,1/7/2021,6988,832,377,4833,492
524,2/7/2021,6982,758,423,5069,515
525,3/7/2021,6658,818,411,4549,472
526,4/7/2021,6045,852,379,4202,451
527,5/7/2021,6387,759,351,4680,425
528,6/7/2021,7654,960,402,4974,501
529,7/7/2021,7097,836,475,5018,457
530,8/7/2021,8868,896,500,6520,662
531,9/7/2021,9180,1113,516,6462,612
532,10/7/2021,9353,940,488,6442,629
533,11/7/2021,9105,1169,554,6482,640
534,12/7/2021,8574,1186,581,5970,633
535,13/7/2021,11079,1542,719,7592,738
536,14/7/2021,11618,1947,613,7931,806
537,15/7/2021,13215,1800,882,9272,762
538,16/7/2021,12541,1514,732,9010,770
539,17/7/2021,12528,1615,806,8691,789
540,18/7/2021,10710,1402,649,7611,668
541,19/7/2021,10972,1467,697,7971,690
542,20/7/2021,12366,1619,840,8788,821
543,21/7/2021,11985,1868,897,8020,880
544,22/7/2021,13034,1824,886,9122,846
545,23/7/2021,15573,2098,1102,10897,1082
546,24/7/2021,15902,2063,976,11374,1208
547,25/7/2021,17045,2132,1056,12041,1034
548,26/7/2021,14516,2002,960,9727,871
549,27/7/2021,16117,2230,1124,11404,1079
550,28/7/2021,17405,2473,1185,11987,1195
551,29/7/2021,17170,2453,1171,12148,1047
552,30/7/2021,16840,2337,1174,11633,1068
553,31/7/2021,17786,2718,1393,12186,1147
554,1/8/2021,17150,2547,1286,11692,1206
555,2/8/2021,15764,2281,1136,10749,1035
556,3/8/2021,17105,2493,1270,11722,1147
557,4/8/2021,19819,2831,1393,13734,1313
558,5/8/2021,20596,2689,1408,14649,1292
559,6/8/2021,20889,2808,1336,14806,1320
560,7/8/2021,19257,2589,1380,13305,1388
561,8/8/2021,18688,2611,1321,13051,1321
562,9/8/2021,17236,2363,1269,11801,1140
563,10/8/2021,19991,2772,1470,13452,1401
564,11/8/2021,20780,2980,1454,14497,1373
565,12/8/2021,21668,2946,1512,15088,1509
566,13/8/2021,21468,2758,1466,14615,1534
567,14/8/2021,20670,2810,1481,14256,1500
568,15/8/2021,20546,5766,27,12926,1359
569,16/8/2021,19740,3525,978,13195,1329
570,17/8/2021,19631,2850,1431,13404,1422
571,18/8/2021,22242,3096,1623,15079,1523
572,19/8/2021,22948,3062,1685,16041,1624
573,20/8/2021,23564,3469,1840,15921,1643
574,21/8/2021,22262,3184,1701,14914,1687
575,22/8/2021,19807,3026,1581,13223,1449
576,23/8/2021,17672,2634,1374,11752,1476
577,24/8/2021,20837,3081,1592,13920,1523
578,25/8/2021,22642,3263,1762,14990,1767
579,26/8/2021,24599,3480,1723,16440,1838
580,27/8/2021,22070,3070,1718,14957,1658
581,28/8/2021,22597,3283,1742,14810,1781
582,29/8/2021,20579,3124,1689,13617,1489
583,30/8/2021,19268,3014,1584,12553,1603
584,31/8/2021,20897,3003,1676,14045,1723
585,1/9/2021,18762,2861,1488,12403,1595
586,2/9/2021,20988,3100,1797,13856,1866
587,3/9/2021,19378,3036,1488,12754,1678
588,4/9/2021,19057,2959,1652,12252,1757
589,5/9/2021,20396,3146,1641,13505,1797
590,6/9/2021,17352,2701,1436,11345,1534
591,7/9/2021,18547,2931,1577,11981,1649
592,8/9/2021,19733,3021,1612,12987,1826
593,9/9/2021,19307,2993,1610,12834,1673
594,10/9/2021,21176,3391,1822,13598,1941
595,11/9/2021,19550,3123,1646,12714,1738
596,12/9/2021,19198,3036,1701,12338,1882
597,13/9/2021,16073,2591,1414,10263,1514
598,14/9/2021,15669,2650,1319,10053,1417
599,15/9/2021,19495,3318,1711,12370,1875
600,16/9/2021,18815,3160,1517,12145,1725
601,17/9/2021,17577,2682,1413,11600,1601
602,18/9/2021,15549,2525,1309,9952,1540
603,19/9/2021,14954,2420,1269,9596,1412
604,20/9/2021,14345,2416,1249,9024,1449
605,21/9/2021,15759,2540,1416,9968,1554
606,22/9/2021,14990,2534,1309,9483,1470
607,23/9/2021,13754,2422,1132,8790,1329
608,24/9/2021,14554,2413,1269,9236,1491
609,25/9/2021,13899,2363,1171,8608,1504
610,26/9/2021,13104,2203,1133,8245,1360
611,27/9/2021,10959,1826,960,6781,1301
612,28/9/2021,11332,1945,985,7081,1240
613,29/9/2021,12434,1950,960,7990,1386
614,30/9/2021,12735,2242,1115,7935,1281
615,1/10/2021,11889,2081,921,7473,1277
616,2/10/2021,10915,1951,938,6756,1166
617,3/10/2021,9066,1700,764,5348,1087
618,4/10/2021,8075,1353,641,5050,948
619,5/10/2021,8817,1386,686,5624,1007
620,6/10/2021,9380,1656,752,5877,1024
621,7/10/2021,9890,1731,766,6167,1164
622,8/10/2021,9751,1728,757,6033,1132
623,9/10/2021,8743,1669,713,5243,1049
624,10/10/2021,7373,1391,542,4502,893
625,11/10/2021,6709,1225,486,4074,887
,,,,,,
