Row,Col,vax_status,Percentage
1,1,Fully vaccinated,67.8
1,2,Fully vaccinated,67.8
1,3,Fully vaccinated,67.8
1,4,Fully vaccinated,67.8
1,5,Fully vaccinated,67.8
1,6,Fully vaccinated,67.8
1,7,Fully vaccinated,67.8
1,8,Fully vaccinated,67.8
1,9,Fully vaccinated,67.8
1,10,Fully vaccinated,67.8
2,1,Fully vaccinated,67.8
2,2,Fully vaccinated,67.8
2,3,Fully vaccinated,67.8
2,4,Fully vaccinated,67.8
2,5,Fully vaccinated,67.8
2,6,Fully vaccinated,67.8
2,7,Fully vaccinated,67.8
2,8,Fully vaccinated,67.8
2,9,Fully vaccinated,67.8
2,10,Fully vaccinated,67.8
3,1,Fully vaccinated,67.8
3,2,Fully vaccinated,67.8
3,3,Fully vaccinated,67.8
3,4,Fully vaccinated,67.8
3,5,Fully vaccinated,67.8
3,6,Fully vaccinated,67.8
3,7,Fully vaccinated,67.8
3,8,Fully vaccinated,67.8
3,9,Fully vaccinated,67.8
3,10,Fully vaccinated,67.8
4,1,Fully vaccinated,67.8
4,2,Fully vaccinated,67.8
4,3,Fully vaccinated,67.8
4,4,Fully vaccinated,67.8
4,5,Fully vaccinated,67.8
4,6,Fully vaccinated,67.8
4,7,Fully vaccinated,67.8
4,8,Fully vaccinated,67.8
4,9,Fully vaccinated,67.8
4,10,Fully vaccinated,67.8
5,1,Fully vaccinated,67.8
5,2,Fully vaccinated,67.8
5,3,Fully vaccinated,67.8
5,4,Fully vaccinated,67.8
5,5,Fully vaccinated,67.8
5,6,Fully vaccinated,67.8
5,7,Fully vaccinated,67.8
5,8,Fully vaccinated,67.8
5,9,Fully vaccinated,67.8
5,10,Fully vaccinated,67.8
6,1,Fully vaccinated,67.8
6,2,Fully vaccinated,67.8
6,3,Fully vaccinated,67.8
6,4,Fully vaccinated,67.8
6,5,Fully vaccinated,67.8
6,6,Fully vaccinated,67.8
6,7,Fully vaccinated,67.8
6,8,Fully vaccinated,67.8
6,9,Fully vaccinated,67.8
6,10,Fully vaccinated,67.8
7,1,Fully vaccinated,67.8
7,2,Fully vaccinated,67.8
7,3,Fully vaccinated,67.8
7,4,Fully vaccinated,67.8
7,5,Fully vaccinated,67.8
7,6,Fully vaccinated,67.8
7,7,Fully vaccinated,67.8
7,8,Fully vaccinated,67.8
7,9,Partially vaccinated,75.7
7,10,Partially vaccinated,75.7
8,1,Partially vaccinated,75.7
8,2,Partially vaccinated,75.7
8,3,Partially vaccinated,75.7
8,4,Partially vaccinated,75.7
8,5,Partially vaccinated,75.7
8,6,Not vaccinated,24.3
8,7,Not vaccinated,24.3
8,8,Not vaccinated,24.3
8,9,Not vaccinated,24.3
8,10,Not vaccinated,24.3
9,1,Not vaccinated,24.3
9,2,Not vaccinated,24.3
9,3,Not vaccinated,24.3
9,4,Not vaccinated,24.3
9,5,Not vaccinated,24.3
9,6,Not vaccinated,24.3
9,7,Not vaccinated,24.3
9,8,Not vaccinated,24.3
9,9,Not vaccinated,24.3
9,10,Not vaccinated,24.3
10,1,Not vaccinated,24.3
10,2,Not vaccinated,24.3
10,3,Not vaccinated,24.3
10,4,Not vaccinated,24.3
10,5,Not vaccinated,24.3
10,6,Not vaccinated,24.3
10,7,Not vaccinated,24.3
10,8,Not vaccinated,24.3
10,9,Not vaccinated,24.3
10,10,Not vaccinated,24.3
